,features,coef
2310,ERBB4,4.229910285761626e-05
2311,PDYN,4.227693137462648e-05
2312,FBXL12,4.227508441269935e-05
2313,PLA2G15,4.2248927981938437e-05
2314,ATCAY,4.2241370730389304e-05
2315,PXDN,4.223487510855156e-05
2316,FOXO1,4.2223841559728756e-05
2317,GDF5,4.222174631893287e-05
2318,ST7-AS1,4.2216513700445114e-05
2319,HIST1H2AG,4.221487371495489e-05
2320,RP11-268G12.1,4.219779578420179e-05
2321,SLC48A1,4.2195884888816584e-05
2322,FKBPL,4.217445519592141e-05
2323,MINK1,4.213320195038721e-05
2324,C11orf35,4.210696698911392e-05
2325,DBIL5P,4.209355820214549e-05
2326,ZNF232,4.207223986166018e-05
2327,NR2F1,4.206764389497392e-05
2328,AXL,4.2064476646155544e-05
2329,TCTN3,4.206410087317791e-05
2330,PTPRR,4.205750786535869e-05
2331,C1orf194,4.204965146079944e-05
2332,NKAIN1,4.203597777862909e-05
2333,KLC2,4.202359996933664e-05
2334,CDHR3,4.201319184150697e-05
2335,LHX4,4.2012317917416626e-05
2336,C11orf92,4.200707475156735e-05
2337,EPB41L2,4.20008934615025e-05
2338,MAP4K4,4.1995981503912196e-05
2339,TIMM17B,4.1956871937870196e-05
2340,KLHL29,4.193691287573573e-05
2341,CENPL,4.193430320974427e-05
2342,RP11-462L8.1,4.193349866008102e-05
2343,LYSMD1,4.1920396924292715e-05
2344,RRNAD1,4.191483098441559e-05
2345,TSC2,4.190697168574957e-05
2346,RP11-326C3.2,4.1878141185747997e-05
2347,MYL9,4.186456097453375e-05
2348,PLXDC1,4.1839182812907604e-05
2349,SPTAN1,4.183591970746911e-05
2350,PPP4C,4.1796441978483005e-05
2351,ARHGEF39,4.1790494627197746e-05
2352,CNTN5,4.177380498427846e-05
2353,GRIA2,4.1772441398662025e-05
2354,IL10RA,4.176631044969176e-05
2355,NUDT10,4.176499910223012e-05
2356,KIF12,4.17619273487076e-05
2357,NAPA,4.176039209520081e-05
2358,CRBN,4.1738184213390214e-05
2359,UXT,4.17344256556645e-05
2360,DHX16,4.1732489418351054e-05
2361,ABLIM3,4.172287321484075e-05
2362,CYP1A1,4.172087365756239e-05
2363,PCBP3,4.170988741680555e-05
2364,APH1A,4.169848880923449e-05
2365,PDGFD,4.16841662193563e-05
2366,HIST2H2BE,4.166044038035743e-05
2367,CLDN4,4.160208960788829e-05
2368,TRIM8,4.1589728449006354e-05
2369,PALM,4.158554597276982e-05
2370,SLC11A2,4.1578413410695e-05
2371,ANXA7,4.156594516218176e-05
2372,BCKDK,4.155260403665113e-05
2373,YOD1,4.155245568307128e-05
2374,PSMD3,4.154041239430646e-05
2375,KIF20A,4.1535164100582205e-05
2376,VAMP3,4.1520945215788285e-05
2377,PLA2R1,4.150247992453004e-05
2378,SORT1,4.149379046335604e-05
2379,GRIN2A,4.148069693201881e-05
2380,RP11-312B8.1,4.148049007384315e-05
2381,AP000350.4,4.1459940185459445e-05
2382,SDR39U1,4.145665665773298e-05
2383,TG,4.145453484030426e-05
2384,CYS1,4.144398879706173e-05
2385,UCKL1,4.1414059502156044e-05
2386,KIAA1239,4.141381148104491e-05
2387,CDS1,4.14075405447386e-05
2388,KIF18A,4.139326806414545e-05
2389,MAPK3,4.135586831500795e-05
2390,CST5,4.132884767120985e-05
2391,PYGO1,4.132070541184865e-05
2392,ST5,4.132061782872356e-05
2393,ZNF200,4.1269766976015245e-05
2394,CTD-2267D19.2,4.1246167113955924e-05
2395,EPN2,4.120527869822208e-05
2396,C19orf21,4.119133787048336e-05
2397,SLC25A38,4.116218862346028e-05
2398,KIAA0947,4.114739731554895e-05
2399,CCDC64,4.114733509074424e-05
2400,ARHGEF12,4.1136928283813214e-05
2401,RP11-30P6.6,4.113596807548387e-05
2402,RAB26,4.1125856847320964e-05
2403,UGT2A3,4.1112729782856184e-05
2404,VEPH1,4.108161032026253e-05
2405,IL17D,4.106745921027915e-05
2406,SIL1,4.102144606316292e-05
2407,PTPRU,4.100595806212113e-05
2408,ADAD1,4.100410127952858e-05
2409,YTHDF1,4.099617633510022e-05
2410,STX4,4.098899055636725e-05
2411,CNEP1R1,4.095449053757344e-05
2412,VANGL1,4.092974195289237e-05
2413,MAPK8IP1,4.088218478668685e-05
2414,HSPB11,4.083544399160667e-05
2415,OCEL1,4.082627087114036e-05
2416,DYNC1I1,4.0824058622524784e-05
2417,SYT12,4.082240176164393e-05
2418,CCR4,4.080520690496159e-05
2419,LAMB3,4.078424524476152e-05
2420,HIST1H3D,4.0768975448349495e-05
2421,F11R,4.07664109461463e-05
2422,ATP5H,4.076299481086224e-05
2423,INSIG1,4.074788659749118e-05
2424,PRKAG2,4.0723421539796805e-05
2425,DNMT3B,4.0718087071494185e-05
2426,GLO1,4.0709740278004755e-05
2427,MAG,4.0690138570035416e-05
2428,PEX5,4.067076759814498e-05
2429,LRRC27,4.065909350002297e-05
2430,TMEFF2,4.064070013287232e-05
2431,IFT20,4.063997386604348e-05
2432,TMEM185A,4.061585851282587e-05
2433,ADAM23,4.060719814142907e-05
2434,GAS6-AS1,4.0594768271224265e-05
2435,MBTPS1,4.058561923918225e-05
2436,FTSJ1,4.057764116634412e-05
2437,TUBG2,4.056851091628142e-05
2438,IFT46,4.056783924900557e-05
2439,TAX1BP3,4.05387481441659e-05
2440,CTD-2537I9.16,4.0527458354850805e-05
2441,HUS1,4.052692142026619e-05
2442,SLC22A18,4.0526582185678983e-05
2443,LRRK1,4.0523614489835106e-05
2444,CCDC53,4.051797281457978e-05
2445,TRIM4,4.051428909316792e-05
2446,C1orf64,4.050848499018523e-05
2447,BOD1L2,4.0497310381412116e-05
2448,SEPT10,4.048990676212593e-05
2449,GBA3,4.048953831097741e-05
2450,TMEM139,4.047076528915939e-05
2451,FBXL16,4.046086112804931e-05
2452,RNF167,4.0441091121830867e-05
2453,RAB6B,4.043996491058605e-05
2454,NAPEPLD,4.043292620843576e-05
2455,CDC42EP1,4.0426123671129986e-05
2456,RCE1,4.0409797013729265e-05
2457,AC062029.1,4.040625086182305e-05
2458,ZWILCH,4.040104650214764e-05
2459,LHFPL4,4.039760017840533e-05
2460,PSAP,4.03450386695924e-05
2461,RP11-91G21.1,4.033454188193198e-05
2462,MARCH3,4.0332318757359476e-05
2463,CPAMD8,4.032006708639331e-05
2464,RABEP2,4.029905890458796e-05
2465,PEX6,4.026955756746987e-05
2466,AC099850.1,4.024651794765442e-05
2467,DCLK2,4.0229453137670464e-05
2468,NME4,4.022276084424478e-05
2469,NUDCD2,4.020980496340005e-05
2470,PIAS3,4.020791217265145e-05
2471,DNAH5,4.0206228796664836e-05
2472,AP001046.5,4.016953518093435e-05
2473,C20orf24,4.0154860785977174e-05
2474,CCL19,4.0131260723543794e-05
2475,IDH2,4.0120319164366826e-05
2476,ANKRD49,4.0102630297816384e-05
2477,ICA1L,4.009549778488631e-05
2478,MYO5A,4.007183143292367e-05
2479,FAM73A,4.005141978143978e-05
2480,MLF2,4.0035062087833754e-05
2481,RAB2B,4.003155971048478e-05
2482,COPA,4.001825505348439e-05
2483,DHRS13,4.001005937194843e-05
2484,CIB4,4.000433345146191e-05
2485,DUSP8,3.9990304612168295e-05
2486,DOC2A,3.994473942386625e-05
2487,BNIP1,3.9926342574980844e-05
2488,C11orf73,3.990037586475461e-05
2489,TOM1L2,3.989990500116127e-05
2490,SLC22A2,3.989586934202479e-05
2491,HECW2,3.988289191650354e-05
2492,CTC-210G5.1,3.987744959245511e-05
2493,LSM10,3.987274589382306e-05
2494,ADPRHL2,3.9857273228445424e-05
2495,RP11-307C19.3,3.982392174243323e-05
2496,APPL2,3.981130615067818e-05
2497,ABCD1,3.9810017381252084e-05
2498,WBP2NL,3.980289417693731e-05
2499,LDHC,3.9793718913438176e-05
2500,ALDH6A1,3.9787458649115795e-05
2501,AC025171.1,3.976274359700626e-05
2502,RP11-114G11.3,3.9762727775509375e-05
2503,AC004696.2,3.975513697199654e-05
2504,CDC42BPB,3.970811822239252e-05
2505,SPATA2,3.9705164471799014e-05
2506,FOXF2,3.9698347926868555e-05
2507,FCGR2B,3.9697485281632576e-05
2508,CTD-2210P24.4,3.9693327452500066e-05
2509,SYT6,3.968865024343511e-05
2510,TM9SF4,3.968590132896588e-05
2511,MAP3K12,3.9671486808835844e-05
2512,TMEM8B,3.9663616061824855e-05
2513,ZNF442,3.9634905606500855e-05
2514,CCDC155,3.963233864598319e-05
2515,RP11-129K20.2,3.962084997932017e-05
2516,APOBEC3A,3.961702291057399e-05
2517,AP5S1,3.960143897703388e-05
2518,PVRL2,3.960054614915204e-05
2519,ARCN1,3.9581031438053115e-05
2520,FAM109A,3.957731077005528e-05
2521,RUNDC3A,3.955930853568981e-05
2522,FOXRED1,3.9551833768149263e-05
2523,AQP10,3.95399443826756e-05
2524,OGN,3.953270766085628e-05
2525,TMEM130,3.9530915311085913e-05
2526,GNAS-AS1,3.9517486324595145e-05
2527,ZNF32,3.950536470738226e-05
2528,U91319.1,3.950511897852521e-05
2529,FAM64A,3.950272195129375e-05
2530,CCL28,3.948583392114784e-05
2531,CDC42EP2,3.9479919896615945e-05
2532,RPGRIP1L,3.9444127026362936e-05
2533,GIPC1,3.943762401954781e-05
2534,RRAGB,3.9424044014800296e-05
2535,C7orf57,3.942168819962297e-05
2536,CNGB1,3.9408693712268855e-05
2537,LRRC56,3.939297314258144e-05
2538,RP11-874J12.4,3.937771313816075e-05
2539,ENDOU,3.936987640644341e-05
2540,UTS2,3.936813355181573e-05
2541,RBBP7,3.936771359395681e-05
2542,TEFM,3.9356391307346606e-05
2543,FAM208B,3.935500417758638e-05
2544,SLC7A14,3.933761567398365e-05
2545,AACSP1,3.933143110141995e-05
2546,CRTAP,3.930959039218302e-05
2547,TNNT3,3.928396797941787e-05
2548,RAB1B,3.927941118032482e-05
2549,CTGF,3.927019731726327e-05
2550,MOSPD3,3.926954875456313e-05
2551,APBB2,3.926015429567801e-05
2552,FRK,3.924224190900745e-05
2553,HOXD-AS2,3.92323554755187e-05
2554,RP11-454H13.5,3.9229168796071914e-05
2555,RSPO4,3.922535335579859e-05
2556,KRIT1,3.920857912359498e-05
2557,TXNRD1,3.920848284718395e-05
2558,SNHG11,3.9204113772157615e-05
2559,RP11-483H20.6,3.91991625539333e-05
2560,C17orf80,3.9193743329240285e-05
2561,RP11-113K21.5,3.91796307503953e-05
2562,CLDN8,3.917819567292789e-05
2563,FANCB,3.917416759424698e-05
2564,TMUB2,3.916605741026325e-05
2565,GPAM,3.915555453219407e-05
2566,TBRG1,3.91429794621424e-05
2567,IQCK,3.912878662881903e-05
2568,SAGE1,3.9120550127776895e-05
2569,CDX2,3.909006876241347e-05
2570,QRFPR,3.9085057851453875e-05
2571,MAPK8IP2,3.907180597000395e-05
2572,IL28RA,3.9066980688170043e-05
2573,HLA-G,3.905465717568824e-05
2574,CTC-525D6.1,3.905182242228018e-05
2575,CLIP3,3.90433257110952e-05
2576,CTD-2574D22.5,3.901500367027833e-05
2577,AC003075.4,3.898874985731462e-05
2578,SLC25A44,3.8988659811258825e-05
2579,SUPT3H,3.8986269767310306e-05
2580,PCDHB6,3.897767199306952e-05
2581,PDZK1IP1-AS1,3.896895438032238e-05
2582,MARCH2,3.8968659472071614e-05
2583,GABRA3,3.89681253589816e-05
2584,CEP55,3.896491015003375e-05
2585,FEV,3.89576469839051e-05
2586,RP11-75C9.1,3.8942843963109624e-05
2587,SOX30,3.894273447837534e-05
2588,CCL17,3.8935165672025326e-05
2589,ZC3HC1,3.891953036283385e-05
2590,SEPT5,3.891297757983652e-05
2591,RP11-290F20.3,3.890376706529657e-05
2592,WBSCR17,3.890341364479518e-05
2593,PPAPDC1A,3.8899949537160645e-05
2594,SEC14L1,3.889195101890953e-05
2595,CDKN3,3.888764698104252e-05
2596,CDC25B,3.8855464524261525e-05
2597,CCDC176,3.884925518900883e-05
2598,SAV1,3.8841282774298703e-05
2599,SCIN,3.881529806975338e-05
2600,LINC00667,3.879323600370702e-05
2601,RP6-201G10.2,3.878608400951939e-05
2602,KIRREL,3.87773713568784e-05
2603,MGAT4A,3.876821663028106e-05
2604,HCN3,3.873368371601025e-05
2605,TRIM52,3.871597938632524e-05
2606,ERRFI1,3.870251708329188e-05
2607,ADD3,3.8693880339569916e-05
2608,CHORDC1,3.868933576677461e-05
2609,ARHGAP24,3.866716648626946e-05
2610,AF238380.5,3.866699824249032e-05
2611,PIFO,3.86405515744785e-05
2612,TFF3,3.855058916595242e-05
2613,ZNF839,3.853319333402583e-05
2614,MARVELD2,3.852747496344016e-05
2615,PATL1,3.851988734853868e-05
2616,DAPK2,3.8519268146431805e-05
2617,CASQ1,3.851886062334629e-05
2618,RP11-480A16.1,3.851260254151969e-05
2619,INGX,3.850719552330054e-05
2620,BHMT2,3.850697148787482e-05
2621,TBC1D27,3.848897119869775e-05
2622,SLC25A12,3.8468155748934174e-05
2623,SPINK1,3.846038309698357e-05
2624,RAG2,3.845423419723378e-05
2625,COL3A1,3.844769388625463e-05
2626,CLEC16A,3.844235957185106e-05
2627,CD69,3.8437216523194825e-05
2628,FYN,3.8429242418585986e-05
2629,TSG101,3.842519977474274e-05
2630,PKDCC,3.8422158371195395e-05
2631,C1QTNF2,3.841631554864322e-05
2632,C12orf65,3.840021125572728e-05
2633,OLIG1,3.839566810737546e-05
2634,AOC3,3.837266805366457e-05
2635,SNPH,3.83669951854062e-05
2636,AL121761.2,3.836649644425322e-05
2637,SNN,3.835583619889084e-05
2638,NAMPT,3.835550317912834e-05
2639,RP11-8P11.3,3.8346293594801243e-05
2640,TMEM50B,3.8338161256537e-05
2641,SEC24B-AS1,3.8320707983864025e-05
2642,C9orf116,3.8304372330083016e-05
2643,PDGFRL,3.83027300786292e-05
2644,MRPL47,3.82979085892339e-05
2645,DKFZP686J19100,3.827744961881448e-05
2646,ZNF687,3.827313638763517e-05
2647,RDBP,3.8262752205793144e-05
2648,STAT1,3.824460724703957e-05
2649,F2RL2,3.8240710323306345e-05
2650,KIAA1919,3.823983228748768e-05
2651,FAM120AOS,3.823850353250668e-05
2652,SCO1,3.8223189776708186e-05
2653,TPTEP1,3.821611907616076e-05
2654,SKIDA1,3.82154725776684e-05
2655,RP11-425D10.10,3.819541079504892e-05
2656,CFTR,3.818663870868008e-05
2657,SLCO1A2,3.816528678406008e-05
2658,DOK6,3.816061771070636e-05
2659,FANCD2OS,3.814662974257472e-05
2660,NOS2,3.814330180310772e-05
2661,MAPK7,3.814090474381396e-05
2662,ANO8,3.8112974538771354e-05
2663,NAT9,3.8109176130833656e-05
2664,TMEM179B,3.8081888717945864e-05
2665,CHN2,3.807608721136498e-05
2666,MMP13,3.8072402220496104e-05
2667,AMZ2,3.806001145388793e-05
2668,CARD10,3.8058940722522253e-05
2669,MSRB2,3.805183409286504e-05
2670,PRKAB2,3.804561225938552e-05
2671,ARMC7,3.8027410819207876e-05
2672,CDC14B,3.8025595082076195e-05
2673,C1orf50,3.800974186289419e-05
2674,TSPAN11,3.7985663414191044e-05
2675,CTCFL,3.797889653938574e-05
2676,CTTNBP2NL,3.797627534415061e-05
2677,RIMKLA,3.7975666960547285e-05
2678,ATP6V1E1,3.7966563458960935e-05
2679,CAMK2B,3.7965784275514716e-05
2680,OBSL1,3.7961121601896166e-05
2681,RP11-342C23.4,3.794717346255418e-05
2682,KAAG1,3.793404128744637e-05
2683,RBMS3-AS3,3.7932117537434384e-05
2684,IQCF2,3.7925712133864316e-05
2685,KLRF1,3.792256815582814e-05
2686,SCN1B,3.792192686724627e-05
2687,TRAV30,3.791987431514629e-05
2688,NIT1,3.790924210862132e-05
2689,C16orf93,3.7901183064179865e-05
2690,OTOP2,3.78925864567316e-05
2691,CUEDC1,3.788744265702003e-05
2692,C4orf34,3.7884796870734375e-05
2693,MNX1,3.786621375751384e-05
2694,ENPP1,3.786581958096262e-05
2695,CASC1,3.785848236063291e-05
2696,CCDC130,3.785616263329588e-05
2697,C5orf42,3.783286580246709e-05
2698,SEC11C,3.783028231155113e-05
2699,RWDD1,3.782910235346966e-05
2700,RTN4,3.78210526563788e-05
2701,LSP1,3.779729802792959e-05
2702,DLX6,3.778254116675484e-05
2703,METTL1,3.7777778793413616e-05
2704,COL22A1,3.776918246731328e-05
2705,TMEM151A,3.7744196856251606e-05
2706,RP11-220I1.5,3.773753128727017e-05
2707,PREX2,3.773583126904446e-05
2708,FGF6,3.7720131100193437e-05
2709,ZNF85,3.7710734427239676e-05
2710,ATP8B1,3.771060200329074e-05
2711,TTC16,3.768418830423628e-05
2712,PFDN2,3.7658455474572634e-05
2713,PPBP,3.7654528091749084e-05
2714,SECISBP2L,3.762314615769855e-05
2715,AP001505.9,3.7619444910806764e-05
2716,PSORS1C1,3.761391121562449e-05
2717,TNNT1,3.761105168140531e-05
2718,RP11-263K19.4,3.7594945815585695e-05
2719,YIPF5,3.758759767965553e-05
2720,C3orf52,3.758060699696711e-05
2721,KRT71,3.757477368888337e-05
2722,TMC4,3.7566566568746616e-05
2723,POP5,3.7559256825441506e-05
2724,RBM39,3.7558977177467966e-05
2725,AC092295.7,3.755796728575501e-05
2726,SLC30A8,3.755772378959221e-05
2727,SYTL3,3.753669856748046e-05
2728,SOX4,3.7529756408856624e-05
2729,SNX2,3.752465760623211e-05
2730,PRUNE,3.752156609443023e-05
2731,GPC2,3.751953868892507e-05
2732,RP11-401P9.4,3.7516064543821884e-05
2733,KALRN,3.7513665492947226e-05
2734,OFD1,3.750241874665843e-05
2735,CEP112,3.749380986323542e-05
2736,FAM181A,3.747718994395475e-05
2737,SIN3B,3.7474126967764604e-05
2738,SHARPIN,3.7472741930081536e-05
2739,HSP90B1,3.746771234964092e-05
2740,KRT83,3.74593290403883e-05
2741,TROAP,3.745855372181297e-05
2742,LIX1,3.7453179877550174e-05
2743,RASAL1,3.744839510969907e-05
2744,C12orf49,3.7430046927602645e-05
2745,CAPN9,3.7427426618685656e-05
2746,PIWIL2,3.74209862396231e-05
2747,DDX43,3.739938960755251e-05
2748,SMO,3.739075033840599e-05
2749,KBTBD10,3.7388838106001024e-05
2750,TSPAN1,3.7386146595667704e-05
2751,SEC61A1,3.736893817061422e-05
2752,CCNYL2,3.7363028925519757e-05
2753,CD1B,3.734462752122182e-05
2754,GNPTG,3.734008736184188e-05
2755,WI2-2942J8.1,3.7334432682999366e-05
2756,MCOLN2,3.7316739636349434e-05
2757,FITM1,3.725679380325433e-05
2758,RP11-18C24.6,3.725428319530838e-05
2759,RP11-715J22.3,3.725377542370134e-05
2760,RORA,3.725365463136587e-05
2761,WBSCR27,3.725355666088979e-05
2762,DNTTIP1,3.725350231732165e-05
2763,OTUD5,3.724599709914796e-05
2764,SCGN,3.724178375630937e-05
2765,DNAJC10,3.721751762845805e-05
2766,ARSD,3.7212614061337405e-05
2767,ABCA1,3.721205312596058e-05
2768,MCTS1,3.718502943691352e-05
2769,CDK5,3.7153693202589936e-05
2770,MUTYH,3.7141636577557264e-05
2771,MRPS35,3.712693964642184e-05
2772,SCG3,3.7093390943072056e-05
2773,GSS,3.708619968838483e-05
2774,TRMT61A,3.705269041346752e-05
2775,ROM1,3.7045297568632856e-05
2776,TRPC4AP,3.703056264730561e-05
2777,KLF8,3.7022705210451706e-05
2778,RP11-393B14.1,3.7021587713502875e-05
2779,CLIP1,3.702112404731137e-05
2780,RNF145,3.7017644314286435e-05
2781,TOMM34,3.7009313210708154e-05
2782,SYCE2,3.6996347585174425e-05
2783,RP11-344G13.1,3.698131224789238e-05
2784,CSH1,3.697775439808598e-05
2785,TRMT61B,3.696971303795452e-05
2786,P2RY10,3.69607605968284e-05
2787,GALNT2,3.693974768538242e-05
2788,TINAG,3.6934733744114827e-05
2789,KSR2,3.693356111806851e-05
2790,ANKRD33,3.6923930720240636e-05
2791,SEMA5B,3.692263374547162e-05
2792,WDSUB1,3.6917620222281234e-05
2793,PPP1R21,3.691516288817156e-05
2794,MRPS10,3.688547784935502e-05
2795,GGPS1,3.685788648778143e-05
2796,RP11-340I6.8,3.684260726578157e-05
2797,EFNB3,3.684028630854524e-05
2798,PDXDC1,3.683344277884357e-05
2799,RDX,3.6831466044580545e-05
2800,PATL2,3.682897766554017e-05
2801,ANO6,3.680774050838854e-05
2802,VARS,3.679546687343766e-05
2803,CXorf26,3.67920449981196e-05
2804,GSPT2,3.6784334545864676e-05
2805,PRIMA1,3.675097920875057e-05
2806,DRG2,3.673801495694514e-05
2807,VPS25,3.673678298346452e-05
2808,STK17A,3.668155476575888e-05
2809,LRP12,3.6674595066919265e-05
2810,NPEPL1,3.666595662564292e-05
2811,PIH1D2,3.665180778426695e-05
2812,ATP6V1C2,3.664928801797104e-05
2813,GPR110,3.6646187355291716e-05
2814,RP11-524D16__A.3,3.6639269866721254e-05
2815,NDNF,3.662548904702386e-05
2816,CCDC126,3.660325388918134e-05
2817,ZCWPW1,3.660087973470903e-05
2818,ZNF91,3.659531232827965e-05
2819,CENPP,3.6593618717046964e-05
2820,GTPBP5,3.659303060429406e-05
2821,FUCA1,3.658357048773646e-05
2822,GPRASP2,3.6565164220242046e-05
2823,TCEAL7,3.652766007395047e-05
2824,COL18A1,3.650432323237896e-05
2825,SLC6A12,3.649010366769728e-05
2826,LINC00173,3.647625285752553e-05
2827,ZNF266,3.647141197299519e-05
2828,EPM2AIP1,3.646783920559144e-05
2829,SKA3,3.646134237419765e-05
2830,CTD-2165H16.3,3.6459505044703633e-05
2831,STK17B,3.642756764411641e-05
2832,ATP5LP2,3.641789649552475e-05
2833,KRTCAP3,3.6417675308532754e-05
2834,ENDOD1,3.6409929262268246e-05
2835,EZR,3.6397871919373186e-05
2836,PNO1,3.6392947205761606e-05
2837,TAZ,3.638982701758991e-05
2838,PERP,3.637737297235052e-05
2839,ITGB8,3.636801902554175e-05
2840,PRSS35,3.63647218631673e-05
2841,RP1-249H1.4,3.636037664274008e-05
2842,RP11-480D4.3,3.635770831124229e-05
2843,NDUFB5,3.6357067045988645e-05
2844,SGPP1,3.634054749701945e-05
2845,GABRR1,3.6313271538833596e-05
2846,GPR115,3.630910847658176e-05
2847,FKBP8,3.628541102253179e-05
2848,TRPC6,3.628232768017446e-05
2849,ZMYM3,3.6281298653869946e-05
2850,HM13,3.6280741410701385e-05
2851,AC069277.2,3.62801688149593e-05
2852,DPPA4,3.6278309717605004e-05
2853,RBM14-RBM4,3.6260055770179824e-05
2854,TUBE1,3.6231693002414066e-05
2855,TTC7A,3.621706910249216e-05
2856,ARHGEF17,3.620892249849964e-05
2857,SLC25A11,3.6196518453121455e-05
2858,ASTE1,3.619263414972588e-05
2859,RBBP9,3.619086432036109e-05
2860,ZNF684,3.6152490182863804e-05
2861,MGAT2,3.614930283157099e-05
2862,ZNF385D,3.61475509902917e-05
2863,PLCB1,3.613589674764301e-05
2864,GLS,3.612562600771487e-05
2865,PCNXL2,3.6123654603925616e-05
2866,ACSS2,3.612240159698935e-05
2867,HLA-A,3.6120271538695513e-05
2868,PRKG2,3.612004435441704e-05
2869,TAF1D,3.6112037135716386e-05
2870,BCCIP,3.611199563033936e-05
2871,LACTB,3.610928005853629e-05
2872,CCL22,3.610572337381341e-05
2873,SASH3,3.6105241131227365e-05
2874,SPATA7,3.607546032983049e-05
2875,KCNV1,3.607294270028048e-05
2876,MAPRE1,3.606722082946014e-05
2877,MUC1,3.606720480562907e-05
2878,GGT7,3.6064420164334645e-05
2879,REXO2,3.6064238430765256e-05
2880,ZNF527,3.605395596229366e-05
2881,LAPTM4A,3.604900344975518e-05
2882,MED9,3.603468151704941e-05
2883,MKRN1,3.6025158960020895e-05
2884,DBH,3.6016126053314504e-05
2885,HLA-DOB,3.6011781119806774e-05
2886,FAM66C,3.6002751545092135e-05
2887,INPP5J,3.598578829628391e-05
2888,XPO6,3.598026758761697e-05
2889,CASP5,3.597750482471073e-05
2890,GLTPD1,3.593716714601094e-05
2891,RNF170,3.592890826373482e-05
2892,AC007276.5,3.5926476773418374e-05
2893,TEX14,3.592104759052132e-05
2894,SLC25A47,3.591269949183041e-05
2895,BET1L,3.5907357340591626e-05
2896,FCHO2,3.589905835264218e-05
2897,FAM173B,3.58960020039557e-05
2898,RP11-522B15.3,3.588259482906029e-05
2899,SLC25A29,3.587733068169261e-05
2900,IGLV1-51,3.586696895630671e-05
2901,LTK,3.586351427541797e-05
2902,C11orf49,3.586291240208911e-05
2903,UNC79,3.5860049859361715e-05
2904,DPM1,3.585540437027777e-05
2905,GUCY1B3,3.584815130625978e-05
2906,DNAJC2,3.582162262933372e-05
2907,PCDHGA1,3.580917213342366e-05
2908,CCDC114,3.5778179194699615e-05
2909,COL9A2,3.576816862302372e-05
2910,ZNF611,3.5759390480650114e-05
2911,ATRX,3.575855271630655e-05
2912,ZDHHC16,3.574922694525309e-05
2913,GRP,3.5736994288144214e-05
2914,ZNF844,3.5724956069082944e-05
2915,HHAT,3.572032983235261e-05
2916,PDE6A,3.571152591832891e-05
2917,CD1E,3.571061256719467e-05
2918,MYO7B,3.570508507127479e-05
2919,RP5-858B6.3,3.563477246029334e-05
2920,SYAP1,3.562678131782302e-05
2921,AC107070.1,3.5610250883714485e-05
2922,AKAP7,3.559773406745971e-05
2923,RRBP1,3.559125941998481e-05
2924,AC005003.1,3.558455718270033e-05
2925,SHISA5,3.558324198337027e-05
2926,PAOX,3.557142494848669e-05
2927,CHCHD10,3.55678533508057e-05
2928,RP11-807H7.1,3.556369289031004e-05
2929,FNBP1,3.555856993672658e-05
2930,GRHL3,3.554425429614984e-05
2931,MMRN2,3.554419077770835e-05
2932,AC007405.4,3.55338674128098e-05
2933,PRKCH,3.5520036570479045e-05
2934,NAV1,3.5491194262122525e-05
2935,TSPAN5,3.54863954059842e-05
2936,ZNF275,3.5480916116037596e-05
2937,CTD-2554C21.3,3.547486569267435e-05
2938,EN1,3.546607055989518e-05
2939,GNAO1,3.5456770919438794e-05
2940,PFDN4,3.545162549146967e-05
2941,RHO,3.5398206942627994e-05
2942,RNF128,3.535785646375828e-05
2943,RP4-665N4.4,3.534533803196695e-05
2944,NUDT17,3.533403560643356e-05
2945,CTB-25B13.12,3.5317103679118704e-05
2946,ZNF397,3.531191419220174e-05
2947,CYP11B2,3.528044994713302e-05
2948,PRPH2,3.527565831149356e-05
2949,WDR44,3.527199188518344e-05
2950,PODN,3.522697566777796e-05
2951,AC026471.6,3.521123950538324e-05
